"long","lat","order","hole","piece","id","group"
126.8989905,37.47914879,27171,FALSE,"1",11545,"11545.1"
126.89898751,37.47913583,27172,FALSE,"1",11545,"11545.1"
126.89897187,37.47907388,27173,FALSE,"1",11545,"11545.1"
126.89896871,37.47905895,27174,FALSE,"1",11545,"11545.1"
126.89896573,37.47904403,27175,FALSE,"1",11545,"11545.1"
126.8989624,37.47902882,27176,FALSE,"1",11545,"11545.1"
126.89895923,37.47901417,27177,FALSE,"1",11545,"11545.1"
126.8989566,37.47900206,27178,FALSE,"1",11545,"11545.1"
126.89895292,37.47898433,27179,FALSE,"1",11545,"11545.1"
126.8989438,37.47894011,27180,FALSE,"1",11545,"11545.1"
126.89903774,37.47895821,27181,FALSE,"1",11545,"11545.1"
126.90088452,37.47931316,27182,FALSE,"1",11545,"11545.1"
126.90297257,37.47969672,27183,FALSE,"1",11545,"11545.1"
126.90355892,37.4798042,27184,FALSE,"1",11545,"11545.1"
126.90383425,37.47985483,27185,FALSE,"1",11545,"11545.1"
126.90401856,37.47988868,27186,FALSE,"1",11545,"11545.1"
126.90523885,37.48011277,27187,FALSE,"1",11545,"11545.1"
126.90525512,37.48010237,27188,FALSE,"1",11545,"11545.1"
126.90528882,37.47998695,27189,FALSE,"1",11545,"11545.1"
126.90551654,37.47998291,27190,FALSE,"1",11545,"11545.1"
126.90590632,37.48005447,27191,FALSE,"1",11545,"11545.1"
126.90606669,37.48008387,27192,FALSE,"1",11545,"11545.1"
126.90617618,37.48010424,27193,FALSE,"1",11545,"11545.1"
126.90638194,37.48014128,27194,FALSE,"1",11545,"11545.1"
126.90646831,37.48015712,27195,FALSE,"1",11545,"11545.1"
126.90661543,37.48018343,27196,FALSE,"1",11545,"11545.1"
126.90681287,37.48022075,27197,FALSE,"1",11545,"11545.1"
126.90692821,37.48024224,27198,FALSE,"1",11545,"11545.1"
126.90705714,37.48026599,27199,FALSE,"1",11545,"11545.1"
126.90731746,37.48031379,27200,FALSE,"1",11545,"11545.1"
126.90752711,37.48035253,27201,FALSE,"1",11545,"11545.1"
126.9077364,37.48039099,27202,FALSE,"1",11545,"11545.1"
126.90790223,37.48042125,27203,FALSE,"1",11545,"11545.1"
126.90812778,37.48046225,27204,FALSE,"1",11545,"11545.1"
126.90842255,37.4805157,27205,FALSE,"1",11545,"11545.1"
126.90866027,37.48055925,27206,FALSE,"1",11545,"11545.1"
126.90891547,37.48060563,27207,FALSE,"1",11545,"11545.1"
126.90908114,37.48063616,27208,FALSE,"1",11545,"11545.1"
126.9091336,37.48064577,27209,FALSE,"1",11545,"11545.1"
126.90921395,37.48066077,27210,FALSE,"1",11545,"11545.1"
126.90928672,37.48067405,27211,FALSE,"1",11545,"11545.1"
126.90935948,37.48068762,27212,FALSE,"1",11545,"11545.1"
126.90950626,37.48071477,27213,FALSE,"1",11545,"11545.1"
126.90964843,37.48074107,27214,FALSE,"1",11545,"11545.1"
126.90972332,37.48075463,27215,FALSE,"1",11545,"11545.1"
126.90975086,37.48075973,27216,FALSE,"1",11545,"11545.1"
126.90978602,37.48076595,27217,FALSE,"1",11545,"11545.1"
126.90979027,37.48075127,27218,FALSE,"1",11545,"11545.1"
126.90979843,37.48072316,27219,FALSE,"1",11545,"11545.1"
126.90984012,37.48058072,27220,FALSE,"1",11545,"11545.1"
126.90987418,37.48046334,27221,FALSE,"1",11545,"11545.1"
126.9099125,37.48032906,27222,FALSE,"1",11545,"11545.1"
126.90992297,37.48029444,27223,FALSE,"1",11545,"11545.1"
126.90993467,37.48025334,27224,FALSE,"1",11545,"11545.1"
126.90992179,37.48025107,27225,FALSE,"1",11545,"11545.1"
126.90986297,37.48024061,27226,FALSE,"1",11545,"11545.1"
126.90935325,37.48015518,27227,FALSE,"1",11545,"11545.1"
126.90897688,37.48008845,27228,FALSE,"1",11545,"11545.1"
126.90898345,37.48006338,27229,FALSE,"1",11545,"11545.1"
126.90899676,37.48001497,27230,FALSE,"1",11545,"11545.1"
126.90903207,37.4798852,27231,FALSE,"1",11545,"11545.1"
126.90909915,37.47964085,27232,FALSE,"1",11545,"11545.1"
126.90909527,37.47963634,27233,FALSE,"1",11545,"11545.1"
126.9090921,37.47962846,27234,FALSE,"1",11545,"11545.1"
126.9088242,37.47955335,27235,FALSE,"1",11545,"11545.1"
126.90881166,37.47955644,27236,FALSE,"1",11545,"11545.1"
126.9087681,37.47949671,27237,FALSE,"1",11545,"11545.1"
126.90869739,37.47939586,27238,FALSE,"1",11545,"11545.1"
126.90869687,37.47938375,27239,FALSE,"1",11545,"11545.1"
126.90869794,37.47937868,27240,FALSE,"1",11545,"11545.1"
126.90871954,37.47933675,27241,FALSE,"1",11545,"11545.1"
126.9087288,37.47928326,27242,FALSE,"1",11545,"11545.1"
126.90873624,37.47926243,27243,FALSE,"1",11545,"11545.1"
126.90873802,37.47925004,27244,FALSE,"1",11545,"11545.1"
126.90870102,37.47917709,27245,FALSE,"1",11545,"11545.1"
126.90868832,37.47915765,27246,FALSE,"1",11545,"11545.1"
126.90863717,37.47909764,27247,FALSE,"1",11545,"11545.1"
126.90862253,37.47907679,27248,FALSE,"1",11545,"11545.1"
126.90870056,37.4789814,27249,FALSE,"1",11545,"11545.1"
126.90916746,37.47839414,27250,FALSE,"1",11545,"11545.1"
126.90946097,37.47802834,27251,FALSE,"1",11545,"11545.1"
126.90947723,37.47801794,27252,FALSE,"1",11545,"11545.1"
126.90983437,37.47820067,27253,FALSE,"1",11545,"11545.1"
126.91042861,37.47835515,27254,FALSE,"1",11545,"11545.1"
126.91045105,37.47834841,27255,FALSE,"1",11545,"11545.1"
126.91049507,37.47817443,27256,FALSE,"1",11545,"11545.1"
126.91053117,37.4781311,27257,FALSE,"1",11545,"11545.1"
126.9106067,37.47803908,27258,FALSE,"1",11545,"11545.1"
126.91066193,37.47795015,27259,FALSE,"1",11545,"11545.1"
126.91172532,37.47782201,27260,FALSE,"1",11545,"11545.1"
126.91182338,37.47780631,27261,FALSE,"1",11545,"11545.1"
126.91180499,37.47737889,27262,FALSE,"1",11545,"11545.1"
126.91180279,37.4771604,27263,FALSE,"1",11545,"11545.1"
126.91179355,37.47706213,27264,FALSE,"1",11545,"11545.1"
126.91179661,37.47686053,27265,FALSE,"1",11545,"11545.1"
126.91166181,37.47643244,27266,FALSE,"1",11545,"11545.1"
126.91161852,37.47629642,27267,FALSE,"1",11545,"11545.1"
126.91137547,37.47599102,27268,FALSE,"1",11545,"11545.1"
126.91137194,37.47598567,27269,FALSE,"1",11545,"11545.1"
126.91136441,37.47579026,27270,FALSE,"1",11545,"11545.1"
126.91135739,37.47574942,27271,FALSE,"1",11545,"11545.1"
126.91128269,37.47543261,27272,FALSE,"1",11545,"11545.1"
126.91118562,37.47522305,27273,FALSE,"1",11545,"11545.1"
126.91118315,37.47521799,27274,FALSE,"1",11545,"11545.1"
126.91118528,37.47521151,27275,FALSE,"1",11545,"11545.1"
126.91118988,37.47520503,27276,FALSE,"1",11545,"11545.1"
126.91131632,37.47493877,27277,FALSE,"1",11545,"11545.1"
126.91132554,37.47490978,27278,FALSE,"1",11545,"11545.1"
126.91130201,37.47479544,27279,FALSE,"1",11545,"11545.1"
126.91130131,37.47478475,27280,FALSE,"1",11545,"11545.1"
126.91130153,37.47475519,27281,FALSE,"1",11545,"11545.1"
126.91131466,37.47470254,27282,FALSE,"1",11545,"11545.1"
126.91132176,37.47467354,27283,FALSE,"1",11545,"11545.1"
126.91133082,37.47463469,27284,FALSE,"1",11545,"11545.1"
126.91135372,37.47453616,27285,FALSE,"1",11545,"11545.1"
126.91136065,37.47450632,27286,FALSE,"1",11545,"11545.1"
126.91136138,37.47447845,27287,FALSE,"1",11545,"11545.1"
126.91107805,37.47419132,27288,FALSE,"1",11545,"11545.1"
126.91103143,37.47389085,27289,FALSE,"1",11545,"11545.1"
126.91075004,37.47360091,27290,FALSE,"1",11545,"11545.1"
126.91060094,37.47360333,27291,FALSE,"1",11545,"11545.1"
126.91055013,37.47360443,27292,FALSE,"1",11545,"11545.1"
126.91053788,37.47360469,27293,FALSE,"1",11545,"11545.1"
126.91019764,37.47349039,27294,FALSE,"1",11545,"11545.1"
126.91002973,37.47342945,27295,FALSE,"1",11545,"11545.1"
126.91002145,37.47341733,27296,FALSE,"1",11545,"11545.1"
126.90996379,37.47332944,27297,FALSE,"1",11545,"11545.1"
126.90994951,37.47330832,27298,FALSE,"1",11545,"11545.1"
126.90994403,37.47330409,27299,FALSE,"1",11545,"11545.1"
126.90959512,37.47321315,27300,FALSE,"1",11545,"11545.1"
126.90931818,37.47319154,27301,FALSE,"1",11545,"11545.1"
126.90892053,37.47306959,27302,FALSE,"1",11545,"11545.1"
126.90856121,37.47295584,27303,FALSE,"1",11545,"11545.1"
126.90819427,37.4727289,27304,FALSE,"1",11545,"11545.1"
126.90819998,37.47268244,27305,FALSE,"1",11545,"11545.1"
126.90820547,37.47266865,27306,FALSE,"1",11545,"11545.1"
126.90823398,37.47261517,27307,FALSE,"1",11545,"11545.1"
126.90829435,37.4725026,27308,FALSE,"1",11545,"11545.1"
126.90836605,37.47236806,27309,FALSE,"1",11545,"11545.1"
126.90840479,37.47232895,27310,FALSE,"1",11545,"11545.1"
126.90845378,37.47227803,27311,FALSE,"1",11545,"11545.1"
126.90856003,37.47220603,27312,FALSE,"1",11545,"11545.1"
126.90858479,37.47217818,27313,FALSE,"1",11545,"11545.1"
126.90860689,37.47215511,27314,FALSE,"1",11545,"11545.1"
126.9086145,37.47214385,27315,FALSE,"1",11545,"11545.1"
126.90869952,37.47195302,27316,FALSE,"1",11545,"11545.1"
126.90875302,37.47183283,27317,FALSE,"1",11545,"11545.1"
126.90876861,37.47179877,27318,FALSE,"1",11545,"11545.1"
126.90877782,37.47178329,27319,FALSE,"1",11545,"11545.1"
126.90896586,37.47155059,27320,FALSE,"1",11545,"11545.1"
126.90907925,37.47141215,27321,FALSE,"1",11545,"11545.1"
126.90924717,37.47117098,27322,FALSE,"1",11545,"11545.1"
126.90946038,37.47087523,27323,FALSE,"1",11545,"11545.1"
126.90957503,37.4707182,27324,FALSE,"1",11545,"11545.1"
126.90958882,37.47069935,27325,FALSE,"1",11545,"11545.1"
126.90959166,37.470694,27326,FALSE,"1",11545,"11545.1"
126.90960318,37.47066248,27327,FALSE,"1",11545,"11545.1"
126.90957158,37.47050421,27328,FALSE,"1",11545,"11545.1"
126.90955449,37.47046957,27329,FALSE,"1",11545,"11545.1"
126.90955521,37.47045464,27330,FALSE,"1",11545,"11545.1"
126.90955434,37.47044676,27331,FALSE,"1",11545,"11545.1"
126.90971434,37.47018053,27332,FALSE,"1",11545,"11545.1"
126.9097862,37.47006176,27333,FALSE,"1",11545,"11545.1"
126.90980341,37.47000518,27334,FALSE,"1",11545,"11545.1"
126.909805,37.46999983,27335,FALSE,"1",11545,"11545.1"
126.90980538,37.46998322,27336,FALSE,"1",11545,"11545.1"
126.90980667,37.46993,27337,FALSE,"1",11545,"11545.1"
126.9098097,37.46990495,27338,FALSE,"1",11545,"11545.1"
126.90994073,37.46979074,27339,FALSE,"1",11545,"11545.1"
126.91003792,37.46961202,27340,FALSE,"1",11545,"11545.1"
126.9102422,37.46923911,27341,FALSE,"1",11545,"11545.1"
126.91017328,37.46912614,27342,FALSE,"1",11545,"11545.1"
126.91004495,37.46891515,27343,FALSE,"1",11545,"11545.1"
126.90996879,37.46878698,27344,FALSE,"1",11545,"11545.1"
126.90995629,37.46876332,27345,FALSE,"1",11545,"11545.1"
126.91046504,37.46842218,27346,FALSE,"1",11545,"11545.1"
126.91066706,37.46830238,27347,FALSE,"1",11545,"11545.1"
126.91099919,37.46810048,27348,FALSE,"1",11545,"11545.1"
126.91104001,37.46808024,27349,FALSE,"1",11545,"11545.1"
126.91104322,37.46805659,27350,FALSE,"1",11545,"11545.1"
126.91104411,37.46805068,27351,FALSE,"1",11545,"11545.1"
126.91105069,37.46802056,27352,FALSE,"1",11545,"11545.1"
126.91105193,37.46801408,27353,FALSE,"1",11545,"11545.1"
126.91105459,37.46800113,27354,FALSE,"1",11545,"11545.1"
126.91107165,37.46791808,27355,FALSE,"1",11545,"11545.1"
126.91107982,37.46787867,27356,FALSE,"1",11545,"11545.1"
126.91108449,37.46781279,27357,FALSE,"1",11545,"11545.1"
126.91109096,37.4677272,27358,FALSE,"1",11545,"11545.1"
126.91126253,37.46752123,27359,FALSE,"1",11545,"11545.1"
126.91161237,37.46711886,27360,FALSE,"1",11545,"11545.1"
126.91161531,37.46702594,27361,FALSE,"1",11545,"11545.1"
126.91163766,37.46680296,27362,FALSE,"1",11545,"11545.1"
126.91237977,37.46625025,27363,FALSE,"1",11545,"11545.1"
126.91237898,37.46587633,27364,FALSE,"1",11545,"11545.1"
126.91255169,37.465743,27365,FALSE,"1",11545,"11545.1"
126.91306681,37.46566821,27366,FALSE,"1",11545,"11545.1"
126.91354538,37.46542698,27367,FALSE,"1",11545,"11545.1"
126.91369216,37.46542625,27368,FALSE,"1",11545,"11545.1"
126.91368744,37.46537923,27369,FALSE,"1",11545,"11545.1"
126.91353339,37.46511585,27370,FALSE,"1",11545,"11545.1"
126.91329066,37.4647043,27371,FALSE,"1",11545,"11545.1"
126.91323901,37.46461895,27372,FALSE,"1",11545,"11545.1"
126.91309583,37.46442315,27373,FALSE,"1",11545,"11545.1"
126.91295353,37.46422483,27374,FALSE,"1",11545,"11545.1"
126.91293628,37.46418258,27375,FALSE,"1",11545,"11545.1"
126.91293364,37.46416962,27376,FALSE,"1",11545,"11545.1"
126.91292205,37.46411049,27377,FALSE,"1",11545,"11545.1"
126.91290679,37.46402995,27378,FALSE,"1",11545,"11545.1"
126.91290345,37.46400968,27379,FALSE,"1",11545,"11545.1"
126.91290346,37.46400264,27380,FALSE,"1",11545,"11545.1"
126.91289241,37.46394153,27381,FALSE,"1",11545,"11545.1"
126.91289367,37.46391648,27382,FALSE,"1",11545,"11545.1"
126.91291752,37.46376501,27383,FALSE,"1",11545,"11545.1"
126.91295856,37.46355837,27384,FALSE,"1",11545,"11545.1"
126.91312912,37.463302,27385,FALSE,"1",11545,"11545.1"
126.91328729,37.46306054,27386,FALSE,"1",11545,"11545.1"
126.9133018,37.46304731,27387,FALSE,"1",11545,"11545.1"
126.91334846,37.46301975,27388,FALSE,"1",11545,"11545.1"
126.91354835,37.4628932,27389,FALSE,"1",11545,"11545.1"
126.91371219,37.4627897,27390,FALSE,"1",11545,"11545.1"
126.91375334,37.46263938,27391,FALSE,"1",11545,"11545.1"
126.91380814,37.46244542,27392,FALSE,"1",11545,"11545.1"
126.91387395,37.46220023,27393,FALSE,"1",11545,"11545.1"
126.91394561,37.46193589,27394,FALSE,"1",11545,"11545.1"
126.91415227,37.46176626,27395,FALSE,"1",11545,"11545.1"
126.91428979,37.46166021,27396,FALSE,"1",11545,"11545.1"
126.91438915,37.4615792,27397,FALSE,"1",11545,"11545.1"
126.91438173,37.46143109,27398,FALSE,"1",11545,"11545.1"
126.91437965,37.4613928,27399,FALSE,"1",11545,"11545.1"
126.91430073,37.46121874,27400,FALSE,"1",11545,"11545.1"
126.91419416,37.46097735,27401,FALSE,"1",11545,"11545.1"
126.91418482,37.46095622,27402,FALSE,"1",11545,"11545.1"
126.91416692,37.4607152,27403,FALSE,"1",11545,"11545.1"
126.91420214,37.46033596,27404,FALSE,"1",11545,"11545.1"
126.91424587,37.45994743,27405,FALSE,"1",11545,"11545.1"
126.91414631,37.45975392,27406,FALSE,"1",11545,"11545.1"
126.91399953,37.45947,27407,FALSE,"1",11545,"11545.1"
126.9141132,37.45921808,27408,FALSE,"1",11545,"11545.1"
126.91423697,37.45894027,27409,FALSE,"1",11545,"11545.1"
126.91406005,37.45860592,27410,FALSE,"1",11545,"11545.1"
126.9140166,37.45845357,27411,FALSE,"1",11545,"11545.1"
126.91402079,37.45819847,27412,FALSE,"1",11545,"11545.1"
126.91402645,37.45788988,27413,FALSE,"1",11545,"11545.1"
126.91425785,37.45769465,27414,FALSE,"1",11545,"11545.1"
126.91456682,37.45745216,27415,FALSE,"1",11545,"11545.1"
126.91474827,37.4573867,27416,FALSE,"1",11545,"11545.1"
126.91494915,37.45731419,27417,FALSE,"1",11545,"11545.1"
126.91496769,37.45731759,27418,FALSE,"1",11545,"11545.1"
126.91560014,37.45743237,27419,FALSE,"1",11545,"11545.1"
126.91579726,37.45740576,27420,FALSE,"1",11545,"11545.1"
126.91626143,37.45734247,27421,FALSE,"1",11545,"11545.1"
126.91634352,37.45736556,27422,FALSE,"1",11545,"11545.1"
126.91641591,37.45738593,27423,FALSE,"1",11545,"11545.1"
126.91689894,37.45752171,27424,FALSE,"1",11545,"11545.1"
126.91701969,37.45746452,27425,FALSE,"1",11545,"11545.1"
126.91721116,37.45737384,27426,FALSE,"1",11545,"11545.1"
126.917273,37.45734488,27427,FALSE,"1",11545,"11545.1"
126.91728289,37.45733897,27428,FALSE,"1",11545,"11545.1"
126.91737539,37.45722021,27429,FALSE,"1",11545,"11545.1"
126.91745727,37.45712258,27430,FALSE,"1",11545,"11545.1"
126.91748077,37.45711274,27431,FALSE,"1",11545,"11545.1"
126.91763426,37.45709088,27432,FALSE,"1",11545,"11545.1"
126.91804332,37.4570326,27433,FALSE,"1",11545,"11545.1"
126.91831611,37.45692722,27434,FALSE,"1",11545,"11545.1"
126.91888338,37.45690142,27435,FALSE,"1",11545,"11545.1"
126.91913876,37.45689372,27436,FALSE,"1",11545,"11545.1"
126.91942263,37.45681874,27437,FALSE,"1",11545,"11545.1"
126.91963514,37.45676286,27438,FALSE,"1",11545,"11545.1"
126.91965986,37.45676033,27439,FALSE,"1",11545,"11545.1"
126.91967647,37.45675866,27440,FALSE,"1",11545,"11545.1"
126.92027652,37.45679342,27441,FALSE,"1",11545,"11545.1"
126.92053963,37.45680881,27442,FALSE,"1",11545,"11545.1"
126.92056682,37.45681051,27443,FALSE,"1",11545,"11545.1"
126.9206507,37.45681564,27444,FALSE,"1",11545,"11545.1"
126.92074677,37.45682134,27445,FALSE,"1",11545,"11545.1"
126.92087585,37.45682931,27446,FALSE,"1",11545,"11545.1"
126.92088274,37.45682876,27447,FALSE,"1",11545,"11545.1"
126.92131866,37.45676288,27448,FALSE,"1",11545,"11545.1"
126.92205096,37.45664765,27449,FALSE,"1",11545,"11545.1"
126.92218696,37.45662747,27450,FALSE,"1",11545,"11545.1"
126.92219678,37.4566194,27451,FALSE,"1",11545,"11545.1"
126.92225059,37.45657514,27452,FALSE,"1",11545,"11545.1"
126.92252988,37.45632924,27453,FALSE,"1",11545,"11545.1"
126.92258683,37.45608066,27454,FALSE,"1",11545,"11545.1"
126.92267409,37.45572144,27455,FALSE,"1",11545,"11545.1"
126.92274184,37.45545146,27456,FALSE,"1",11545,"11545.1"
126.92275088,37.45541769,27457,FALSE,"1",11545,"11545.1"
126.9227633,37.45537011,27458,FALSE,"1",11545,"11545.1"
126.92279609,37.45524653,27459,FALSE,"1",11545,"11545.1"
126.92280902,37.45520824,27460,FALSE,"1",11545,"11545.1"
126.92282673,37.45515644,27461,FALSE,"1",11545,"11545.1"
126.92295881,37.45483386,27462,FALSE,"1",11545,"11545.1"
126.92308009,37.45453858,27463,FALSE,"1",11545,"11545.1"
126.92308398,37.45452901,27464,FALSE,"1",11545,"11545.1"
126.92308646,37.45452451,27465,FALSE,"1",11545,"11545.1"
126.92309354,37.4545124,27466,FALSE,"1",11545,"11545.1"
126.92314977,37.45443727,27467,FALSE,"1",11545,"11545.1"
126.92320972,37.45435734,27468,FALSE,"1",11545,"11545.1"
126.92322156,37.45434186,27469,FALSE,"1",11545,"11545.1"
126.92331228,37.45422451,27470,FALSE,"1",11545,"11545.1"
126.92332271,37.45421636,27471,FALSE,"1",11545,"11545.1"
126.92334657,37.45419638,27472,FALSE,"1",11545,"11545.1"
126.92364218,37.45403355,27473,FALSE,"1",11545,"11545.1"
126.92382082,37.45393596,27474,FALSE,"1",11545,"11545.1"
126.92383301,37.45392837,27475,FALSE,"1",11545,"11545.1"
126.92395105,37.45384397,27476,FALSE,"1",11545,"11545.1"
126.92405055,37.45377196,27477,FALSE,"1",11545,"11545.1"
126.92417921,37.45367772,27478,FALSE,"1",11545,"11545.1"
126.92418699,37.45366646,27479,FALSE,"1",11545,"11545.1"
126.92419142,37.45366027,27480,FALSE,"1",11545,"11545.1"
126.92422406,37.453515,27481,FALSE,"1",11545,"11545.1"
126.92423417,37.45347081,27482,FALSE,"1",11545,"11545.1"
126.92425226,37.45339761,27483,FALSE,"1",11545,"11545.1"
126.92425685,37.45339001,27484,FALSE,"1",11545,"11545.1"
126.92426499,37.45337622,27485,FALSE,"1",11545,"11545.1"
126.92440057,37.45324172,27486,FALSE,"1",11545,"11545.1"
126.9245922,37.45305039,27487,FALSE,"1",11545,"11545.1"
126.92478579,37.45282892,27488,FALSE,"1",11545,"11545.1"
126.92482587,37.45283823,27489,FALSE,"1",11545,"11545.1"
126.92518301,37.45292912,27490,FALSE,"1",11545,"11545.1"
126.92543353,37.45299433,27491,FALSE,"1",11545,"11545.1"
126.92564427,37.45293196,27492,FALSE,"1",11545,"11545.1"
126.92565539,37.45292859,27493,FALSE,"1",11545,"11545.1"
126.92566653,37.45292353,27494,FALSE,"1",11545,"11545.1"
126.92567606,37.45292128,27495,FALSE,"1",11545,"11545.1"
126.92570098,37.45291341,27496,FALSE,"1",11545,"11545.1"
126.92585984,37.4527992,27497,FALSE,"1",11545,"11545.1"
126.92605618,37.4526577,27498,FALSE,"1",11545,"11545.1"
126.92608814,37.45265209,27499,FALSE,"1",11545,"11545.1"
126.92609679,37.45265041,27500,FALSE,"1",11545,"11545.1"
126.92627544,37.45253761,27501,FALSE,"1",11545,"11545.1"
126.92641436,37.45224515,27502,FALSE,"1",11545,"11545.1"
126.92654051,37.45200253,27503,FALSE,"1",11545,"11545.1"
126.92657109,37.45196988,27504,FALSE,"1",11545,"11545.1"
126.92669282,37.4517326,27505,FALSE,"1",11545,"11545.1"
126.92706109,37.45129697,27506,FALSE,"1",11545,"11545.1"
126.9273063,37.45100965,27507,FALSE,"1",11545,"11545.1"
126.92732502,37.45099868,27508,FALSE,"1",11545,"11545.1"
126.9277454,37.45106934,27509,FALSE,"1",11545,"11545.1"
126.92784535,37.45108602,27510,FALSE,"1",11545,"11545.1"
126.92788082,37.45109195,27511,FALSE,"1",11545,"11545.1"
126.92807156,37.45105715,27512,FALSE,"1",11545,"11545.1"
126.92836934,37.45100243,27513,FALSE,"1",11545,"11545.1"
126.9283886,37.45098837,27514,FALSE,"1",11545,"11545.1"
126.9284235,37.45087885,27515,FALSE,"1",11545,"11545.1"
126.92844863,37.45082256,27516,FALSE,"1",11545,"11545.1"
126.92845253,37.4508113,27517,FALSE,"1",11545,"11545.1"
126.92846656,37.45074468,27518,FALSE,"1",11545,"11545.1"
126.92846902,37.45073304,27519,FALSE,"1",11545,"11545.1"
126.92849102,37.45062661,27520,FALSE,"1",11545,"11545.1"
126.92850646,37.45055144,27521,FALSE,"1",11545,"11545.1"
126.92846685,37.45042697,27522,FALSE,"1",11545,"11545.1"
126.92840804,37.45024476,27523,FALSE,"1",11545,"11545.1"
126.92839872,37.45021266,27524,FALSE,"1",11545,"11545.1"
126.928357,37.44989869,27525,FALSE,"1",11545,"11545.1"
126.9283079,37.44954867,27526,FALSE,"1",11545,"11545.1"
126.92827966,37.44935268,27527,FALSE,"1",11545,"11545.1"
126.92825636,37.44933634,27528,FALSE,"1",11545,"11545.1"
126.92799202,37.44915232,27529,FALSE,"1",11545,"11545.1"
126.92777039,37.44899366,27530,FALSE,"1",11545,"11545.1"
126.9277448,37.44897788,27531,FALSE,"1",11545,"11545.1"
126.92725627,37.44874471,27532,FALSE,"1",11545,"11545.1"
126.92723032,37.44873203,27533,FALSE,"1",11545,"11545.1"
126.9267829,37.44851578,27534,FALSE,"1",11545,"11545.1"
126.9265178,37.4483906,27535,FALSE,"1",11545,"11545.1"
126.92643369,37.44827173,27536,FALSE,"1",11545,"11545.1"
126.92635434,37.44815764,27537,FALSE,"1",11545,"11545.1"
126.92611258,37.44783059,27538,FALSE,"1",11545,"11545.1"
126.92601753,37.44770158,27539,FALSE,"1",11545,"11545.1"
126.92577954,37.44748885,27540,FALSE,"1",11545,"11545.1"
